89.4099640034 022307 71
89.3730199862 022307 72
89.3351642169 022307 73
89.2388831572 022307 74
89.2672813074 022307 75
89.3198126318 022307 76
89.2218212248 022307 77
89.0821526123 022307 78
89.4646730760 022607 1
89.2260608382 022607 2
89.0588875089 022607 3
89.2352200447 022607 4
88.9452376620 022607 5
88.8091673525 022607 6
88.6349572410 022607 7
88.4450257424 022607 8
88.6011801662 022607 9
88.6160355083 022607 10
88.5318782918 022607 11
88.4651134096 022607 12
88.2300080049 022607 13
88.2780718364 022607 14
88.0498713221 022607 15
88.0557468969 022607 16
88.3386484831 022607 17
88.4161947651 022607 18
88.4723702175 022607 19
88.4072033531 022607 20
88.4958386282 022607 21
88.3953593962 022607 22
88.3986388950 022607 23
88.3162218675 022607 24
88.1835074862 022607 25
88.2952117043 022607 26
88.2794265292 022607 27
88.1827586263 022607 28
88.2591330234 022607 29
88.3030142227 022607 30
88.3302802773 022607 31
88.3396597533 022607 32
88.2758338274 022607 33
88.0157668274 022607 34
88.0515517608 022607 35
88.0485500161 022607 36
87.9464142938 022607 37
88.0074225206 022607 38
88.0687350590 022607 39
87.8728255511 022607 40
87.7944136908 022607 41
87.7506358854 022607 42
87.6998986067 022607 43
87.8353930838 022607 44
87.8764519586 022607 45
87.8568557492 022607 46
87.8423245764 022607 47
87.9411420967 022607 48
88.0964415363 022607 49
88.1441906240 022607 50
88.1265586072 022607 51
88.1092927095 022607 52
88.1609301595 022607 53
88.2154817757 022607 54
88.2123948665 022607 55
88.2319103512 022607 56
88.2565639921 022607 57
88.2457726411 022607 58
88.3580618417 022607 59
88.4271881732 022607 60
88.3471136129 022607 61
88.5469440693 022607 62
88.5374343467 022607 63
88.5820195690 022607 64
88.5744658488 022607 65
88.4964753325 022607 66
88.4738661862 022607 67
88.4148601608 022607 68
88.3821216053 022607 69
88.4244254998 022607 70
88.4267447590 022607 71
88.4118134313 022607 72
88.3507533951 022607 73
88.2536378431 022607 74
88.2726712106 022607 75
88.3092127212 022607 76
88.3390688673 022607 77
88.4186747083 022607 78
86.1002034305 022707 1
86.1280012433 022707 2
86.2610828494 022707 3
86.5642024459 022707 4
86.7229091852 022707 5
86.6620116627 022707 6
86.5763155348 022707 7
86.5033876258 022707 8
86.6362475688 022707 9
86.6331090162 022707 10
86.6710947654 022707 11
86.7929888015 022707 12
86.9386791895 022707 13
86.8365851590 022707 14
86.8638615495 022707 15
86.7972287511 022707 16
86.7850410944 022707 17
86.7448734833 022707 18
86.6185664749 022707 19
86.5512612040 022707 20
86.5113324641 022707 21
86.5792476618 022707 22
86.5122316875 022707 23
86.5592602767 022707 24
86.5892539863 022707 25
86.6375808732 022707 26
86.6807738147 022707 27
86.4740836750 022707 28
86.3517693032 022707 29
86.1751381774 022707 30
85.7236653020 022707 31
85.7037203836 022707 32
85.5923210887 022707 33
85.5342250710 022707 34
85.6373370950 022707 35
85.7623373662 022707 36
85.8433787109 022707 37
85.9364459442 022707 38
85.9079149248 022707 39
85.8162575004 022707 40
85.9134986562 022707 41
85.8240478138 022707 42
85.6804345130 022707 43
85.6549526096 022707 44
85.6080451465 022707 45
85.6822602581 022707 46
85.6722365271 022707 47
85.7581269283 022707 48
85.6886605762 022707 49
85.7049276701 022707 50
85.7345640362 022707 51
85.4530341837 022707 52
85.4323043938 022707 53
85.4633088849 022707 54
85.3356500954 022707 55
84.8984610979 022707 56
84.6097726710 022707 57
84.7177345708 022707 58
84.7143433572 022707 59
84.3040555438 022707 60
84.1051323982 022707 61
84.4627732413 022707 62
84.7325098886 022707 63
84.6390719505 022707 64
84.2288438630 022707 65
83.8424170917 022707 66
83.6690474610 022707 67
84.0772055551 022707 68
84.4766042612 022707 69
84.6558652149 022707 70
84.6090371623 022707 71
84.6909327324 022707 72
84.5752736624 022707 73
84.7328755967 022707 74
84.7339715660 022707 75
84.7064164221 022707 76
84.6481615100 022707 77
84.2717861330 022707 78
84.5758053835 022807 1
84.7011016494 022807 2
84.4215843021 022807 3
84.1503646698 022807 4
84.2800970924 022807 5
84.5262858626 022807 6
84.3118147768 022807 7
84.3130558413 022807 8
84.2683908241 022807 9
84.6627634640 022807 10
84.6462327292 022807 11
84.7766979682 022807 12
85.0103951784 022807 13
85.0113535104 022807 14
85.0091847037 022807 15
85.3036756751 022807 16
85.2400563849 022807 17
85.1330047524 022807 18
85.1944934503 022807 19
85.2303509522 022807 20
85.3767586353 022807 21
85.4658819516 022807 22
85.2586135510 022807 23
85.1940662890 022807 24
84.9669909291 022807 25
84.9249819943 022807 26
84.7833173851 022807 27
84.6094858819 022807 28
84.5457817079 022807 29
84.5122777802 022807 30
84.4593964625 022807 31
84.5383457476 022807 32
84.7106951990 022807 33
84.6222528344 022807 34
84.7390959020 022807 35
84.6827508657 022807 36
84.6941441300 022807 37
84.7374262156 022807 38
84.8037088931 022807 39
84.8333279894 022807 40
84.8031357521 022807 41
84.7831547073 022807 42
84.7233095726 022807 43
84.7713852927 022807 44
84.7723575121 022807 45
84.8919556947 022807 46
84.8401774453 022807 47
84.8259242091 022807 48
84.8396408686 022807 49
84.8688837863 022807 50
84.7839356595 022807 51
84.7790395316 022807 52
84.7132067015 022807 53
84.6302689901 022807 54
84.7543012920 022807 55
84.7524997882 022807 56
84.7016883876 022807 57
84.6056939845 022807 58
84.5871029882 022807 59
84.6237771032 022807 60
84.7798258096 022807 61
84.7891344800 022807 62
84.8050022201 022807 63
84.8661614624 022807 64
84.7371299082 022807 65
84.7229131029 022807 66
84.7296324965 022807 67
84.7729659088 022807 68
84.9166118083 022807 69
84.9331009088 022807 70
84.9180993680 022807 71
85.0452602100 022807 72
85.0039193129 022807 73
85.0038890503 022807 74
84.8988741280 022807 75
84.8885039500 022807 76
84.8076290859 022807 77
84.6966199537 022807 78
84.3151058337 030107 1
84.6531397079 030107 2
84.4246431757 030107 3
84.3707193023 030107 4
84.8365239469 030107 5
85.0744129386 030107 6
85.3013516922 030107 7
85.2814194656 030107 8
85.1631398126 030107 9
85.5317558656 030107 10
85.7285357244 030107 11
85.7156750341 030107 12
85.9442808382 030107 13
85.9527368220 030107 14
86.2269617625 030107 15
86.0800966699 030107 16
86.0546870748 030107 17
86.1602103927 030107 18
86.3049231522 030107 19
86.2249229403 030107 20
86.1951999223 030107 21
86.4578484050 030107 22
86.6708453174 030107 23
86.6959459426 030107 24
86.7915881892 030107 25
86.9092404200 030107 26
87.0344289586 030107 27
87.2328486681 030107 28
87.1483520616 030107 29
87.0884754688 030107 30
87.1281830191 030107 31
86.9941407423 030107 32
87.1932417214 030107 33
87.1032059415 030107 34
87.0578398880 030107 35
87.1211905527 030107 36
87.1319716643 030107 37
87.1538218713 030107 38
87.3356163650 030107 39
87.5086829194 030107 40
87.5985864761 030107 41
87.5736051141 030107 42
87.5079381122 030107 43
87.5748489545 030107 44
87.5208230884 030107 45
87.4405627215 030107 46
87.5500751031 030107 47
87.7497519613 030107 48
87.7613004093 030107 49
87.6507842532 030107 50
87.5857570066 030107 51
87.5694903303 030107 52
87.5462281013 030107 53
87.6401450472 030107 54
87.9172275457 030107 55
88.0625017501 030107 56
88.1237918003 030107 57
88.2057234509 030107 58
88.0874901017 030107 59
88.0169863666 030107 60
88.0479886113 030107 61
88.1444219382 030107 62
87.9726228494 030107 63
87.9835876272 030107 64
88.1013243598 030107 65
88.0187249105 030107 66
87.7928271407 030107 67
87.7650569871 030107 68
87.7092476754 030107 69
87.7499620107 030107 70
87.5110974974 030107 71
87.3292116122 030107 72
87.3140261274 030107 73
87.2345198862 030107 74
87.1787986837 030107 75
87.0124398099 030107 76
87.0111363078 030107 77
86.9368935816 030107 78
87.1616730197 030207 1
87.1882715067 030207 2
87.2929664069 030207 3
87.1102944574 030207 4
87.0437997140 030207 5
86.7102866052 030207 6
86.9038368358 030207 7
86.9718613368 030207 8
86.9231255477 030207 9
86.8815374014 030207 10
86.8635922143 030207 11
86.8653753064 030207 12
87.0015156084 030207 13
87.0865441182 030207 14
87.0322147745 030207 15
87.1418652964 030207 16
87.1067927740 030207 17
87.1166138942 030207 18
87.0526316820 030207 19
87.0067949927 030207 20
86.9194644582 030207 21
87.0156474255 030207 22
86.9209989247 030207 23
86.8820149444 030207 24
86.7235414344 030207 25
86.7190419379 030207 26
86.6879075833 030207 27
86.7878166726 030207 28
86.5509101354 030207 29
86.5109860912 030207 30
86.5153914185 030207 31
86.6870363408 030207 32
86.6181391240 030207 33
86.3121729263 030207 34
86.1576853945 030207 35
86.0134555963 030207 36
85.7984744733 030207 37
85.7942826305 030207 38
85.6484345785 030207 39
85.8368508903 030207 40
85.9328832101 030207 41
85.8632625799 030207 42
85.9278234949 030207 43
85.8524541934 030207 44
85.6090865676 030207 45
85.6515740804 030207 46
85.5553055289 030207 47
85.3935911610 030207 48
85.4436166359 030207 49
85.6121875053 030207 50
85.5852006126 030207 51
85.6273538632 030207 52
85.6816465522 030207 53
85.6727440305 030207 54
85.7426403426 030207 55
85.6873397149 030207 56
85.6828019851 030207 57
85.4920083858 030207 58
85.5504022299 030207 59
85.5438622222 030207 60
85.5633618466 030207 61
85.6965439707 030207 62
86.0243093966 030207 63
86.0094513382 030207 64
85.9949107446 030207 65
85.8906868451 030207 66
85.9463622936 030207 67
85.7367075149 030207 68
85.8051779395 030207 69
85.8048595704 030207 70
85.7625309607 030207 71
85.6181502109 030207 72
85.6496407615 030207 73
85.6862524580 030207 74
85.7243732908 030207 75
85.7094205679 030207 76
85.6025968326 030207 77
85.4914324272 030207 78
86.2011997981 030507 1
86.2798561832 030507 2
86.5327625731 030507 3
86.5403812063 030507 4
86.9137567393 030507 5
87.1268305257 030507 6
87.0729437254 030507 7
87.0403620865 030507 8
87.4335996786 030507 9
87.3139662019 030507 10
87.2734860639 030507 11
87.1358689769 030507 12
86.9407428884 030507 13
86.6840035085 030507 14
86.7617134857 030507 15
86.8273328976 030507 16
86.7804318377 030507 17
86.7867677276 030507 18
86.8071829458 030507 19
87.1054981400 030507 20
87.0934513008 030507 21
87.0893331197 030507 22
87.1462674932 030507 23
86.9350854833 030507 24
86.9044635245 030507 25
86.8701964286 030507 26
86.8051285699 030507 27
86.7619000057 030507 28
86.6650168199 030507 29
86.4968657864 030507 30
86.4449683649 030507 31
86.4889820845 030507 32
86.5477057246 030507 33
86.2930670551 030507 34
86.2429969165 030507 35
86.2414714758 030507 36
86.2135778875 030507 37
86.2073860410 030507 38
86.3187852843 030507 39
86.4233280594 030507 40
86.3354171610 030507 41
86.1789740122 030507 42
86.2722141243 030507 43
86.2622802070 030507 44
86.2906498177 030507 45
86.2219226289 030507 46
86.2979289084 030507 47
86.3562926211 030507 48
86.5042461059 030507 49
86.5067854161 030507 50
86.6060431354 030507 51
86.7175708233 030507 52
86.7844681660 030507 53
86.7593576218 030507 54
86.9610188165 030507 55
87.0276023575 030507 56
86.8749964332 030507 57
86.7445834128 030507 58
86.7402264676 030507 59
86.7290436588 030507 60
86.6479319843 030507 61
86.7367792268 030507 62
86.7486285405 030507 63
86.8319804801 030507 64
86.7888523638 030507 65
86.7598122860 030507 66
86.6528993287 030507 67
86.5652144006 030507 68
86.4763559905 030507 69
86.5459746737 030507 70
86.7177451508 030507 71
86.8134433878 030507 72
86.6796390053 030507 73
86.6421931609 030507 74
86.5643383064 030507 75
86.5610923137 030507 76
86.4153748964 030507 77
86.2810896940 030507 78
88.0525520425 030607 1
88.0609696394 030607 2
87.8628995834 030607 3
87.9237990947 030607 4
87.8067860063 030607 5
87.8863704908 030607 6
87.8449148409 030607 7
87.8653966553 030607 8
87.7514236699 030607 9
87.7158669690 030607 10
87.5913406433 030607 11
87.6334271738 030607 12
87.6428846101 030607 13
87.6457149767 030607 14
87.6249454883 030607 15
87.6627775686 030607 16
87.5706711399 030607 17
87.5405762952 030607 18
87.6321457870 030607 19
87.7526014988 030607 20
87.8440725441 030607 21
87.8624369407 030607 22
87.8640718876 030607 23
87.9484666753 030607 24
87.8832916058 030607 25
87.8562127297 030607 26
87.9506406111 030607 27
87.9329358204 030607 28
87.8643332237 030607 29
87.8936605222 030607 30
88.0057192815 030607 31
87.9694118925 030607 32
87.9134866826 030607 33
87.8528989070 030607 34
87.7659923574 030607 35
87.7964346647 030607 36
87.8740214018 030607 37
87.7875397656 030607 38
87.7367851845 030607 39
87.7466526014 030607 40
87.6983195888 030607 41
87.6719393633 030607 42
87.7348699136 030607 43
87.7393082606 030607 44
87.7277577315 030607 45
87.7230982802 030607 46
87.7196353117 030607 47
87.8143842486 030607 48
87.8913200947 030607 49
87.9225926643 030607 50
88.0077872494 030607 51
87.9988441742 030607 52
87.9292691139 030607 53
87.9616218325 030607 54
87.9797088219 030607 55
87.8877832266 030607 56
87.7840534770 030607 57
87.7871432638 030607 58
87.8292831591 030607 59
87.8248443638 030607 60
87.8484009840 030607 61
87.8097629457 030607 62
87.8693349431 030607 63
87.8803051859 030607 64
87.8481119323 030607 65
87.8037105521 030607 66
87.8173031344 030607 67
87.7998675869 030607 68
87.8953511006 030607 69
87.9035382403 030607 70
87.8500720809 030607 71
87.8819461259 030607 72
87.9177001237 030607 73
87.9432725888 030607 74
88.0441580646 030607 75
88.0780426820 030607 76
88.1373043718 030607 77
88.1977991932 030607 78
88.2447462291 030707 1
88.3491397274 030707 2
88.3299717790 030707 3
88.6866535101 030707 4
88.6285018385 030707 5
88.3842139729 030707 6
88.4880157759 030707 7
88.4639733049 030707 8
88.5204986426 030707 9
88.4459488889 030707 10
88.4767987868 030707 11
88.4694594009 030707 12
88.5774035124 030707 13
88.6126048966 030707 14
88.5280147890 030707 15
88.3772527939 030707 16
88.4243256057 030707 17
88.4091473559 030707 18
88.2962092382 030707 19
88.3465075355 030707 20
88.1779036675 030707 21
88.2832760935 030707 22
88.2845930298 030707 23
88.3101273851 030707 24
88.2955395208 030707 25
88.2578252025 030707 26
88.2417168839 030707 27
88.1656946752 030707 28
88.1784520258 030707 29
88.2461370542 030707 30
88.2515405239 030707 31
88.2702852481 030707 32
88.2655997933 030707 33
88.2732363374 030707 34
88.3073114800 030707 35
88.3843335576 030707 36
88.4414329226 030707 37
88.5239899717 030707 38
88.5163330433 030707 39
88.5780617760 030707 40
88.4507405501 030707 41
88.4333658979 030707 42
88.3773283830 030707 43
88.4423534921 030707 44
88.4572358992 030707 45
88.4572186165 030707 46
88.5074869139 030707 47
88.5552488205 030707 48
88.4812375945 030707 49
88.5737379159 030707 50
88.5542324779 030707 51
88.6255693062 030707 52
88.6340085956 030707 53
88.6046782868 030707 54
88.4875046630 030707 55
88.4181000119 030707 56
88.2977120078 030707 57
88.3225323118 030707 58
88.3052362956 030707 59
88.2691935686 030707 60
88.3618824423 030707 61
88.2263907938 030707 62
88.1888192293 030707 63
88.2100372357 030707 64
88.2672893348 030707 65
88.1956290165 030707 66
88.2198443875 030707 67
88.2230774757 030707 68
88.1237623988 030707 69
88.0769070103 030707 70
87.9829624842 030707 71
87.8722913628 030707 72
87.7596033775 030707 73
87.7499090357 030707 74
87.6671639766 030707 75
87.5851741925 030707 76
87.6600364216 030707 77
87.6012616158 030707 78
88.4024858874 030807 1
88.5289060201 030807 2
88.4608378387 030807 3
88.2719408100 030807 4
88.2902656334 030807 5
88.2358536179 030807 6
88.2257184805 030807 7
88.3075977200 030807 8
88.3222645178 030807 9
88.3660412767 030807 10
88.3908030694 030807 11
88.3184074087 030807 12
88.2760456632 030807 13
88.2494473577 030807 14
88.1603986065 030807 15
88.1658179311 030807 16
88.0992899200 030807 17
88.0810307112 030807 18
88.1168362539 030807 19
88.0687344882 030807 20
88.0568247690 030807 21
88.0934073999 030807 22
88.1747341073 030807 23
88.2118706809 030807 24
88.2086064593 030807 25
88.1602692805 030807 26
88.1765784915 030807 27
88.2312768222 030807 28
88.2085652586 030807 29
88.2069023736 030807 30
88.2412081606 030807 31
88.1979052184 030807 32
88.1786683019 030807 33
88.1397849658 030807 34
88.1146726543 030807 35
88.0846962389 030807 36
88.1206174391 030807 37
88.0659335345 030807 38
88.0751636989 030807 39
87.9455472405 030807 40
87.9614710449 030807 41
88.0106455752 030807 42
87.9536956890 030807 43
87.9730546737 030807 44
88.0369609150 030807 45
88.0998673477 030807 46
88.1398943212 030807 47
88.2154090379 030807 48
88.1904399595 030807 49
88.2047988038 030807 50
88.2739572729 030807 51
88.3373287217 030807 52
88.2551770758 030807 53
88.2700581465 030807 54
88.1057322390 030807 55
88.0621545513 030807 56
87.9760700458 030807 57
87.9528968714 030807 58
88.0146392227 030807 59
87.9503624205 030807 60
87.7943614425 030807 61
87.6160029558 030807 62
87.6622890302 030807 63
87.5853558373 030807 64
87.5687059291 030807 65
87.7546702731 030807 66
87.7912446136 030807 67
87.7686543548 030807 68
87.7251757036 030807 69
87.7444947927 030807 70
87.7354804495 030807 71
87.7805406953 030807 72
87.8692150549 030807 73
87.8865877625 030807 74
87.8730191421 030807 75
87.8423039230 030807 76
87.8636622656 030807 77
87.8743024574 030807 78
88.5376367534 030907 1
88.3385896089 030907 2
88.2401213192 030907 3
88.3484739607 030907 4
88.0421368578 030907 5
87.9459751746 030907 6
87.8892244449 030907 7
87.9141093698 030907 8
87.9294370488 030907 9
87.8767701508 030907 10
88.0237343090 030907 11
88.1119544860 030907 12
88.1598993839 030907 13
88.1435096954 030907 14
88.2019353513 030907 15
88.1226128266 030907 16
88.2321976544 030907 17
88.1954502761 030907 18
88.1625950658 030907 19
88.1722849217 030907 20
88.1624386787 030907 21
88.1231674746 030907 22
88.1500707014 030907 23
88.1814489778 030907 24
88.1793511245 030907 25
88.2500440242 030907 26
88.2527982943 030907 27
88.2334549924 030907 28
88.2462975532 030907 29
88.2101556462 030907 30
88.2484249740 030907 31
88.2657477295 030907 32
88.2239298742 030907 33
88.2025333576 030907 34
88.2516467264 030907 35
88.2591665740 030907 36
88.2161049791 030907 37
88.2061316136 030907 38
88.2215004357 030907 39
88.1697022365 030907 40
88.1655589476 030907 41
88.1613705258 030907 42
88.1685740777 030907 43
88.0748691917 030907 44
88.0662881703 030907 45
87.9857417291 030907 46
88.0040347932 030907 47
88.0055991680 030907 48
87.9939167286 030907 49
87.8669986864 030907 50
87.9120582890 030907 51
87.9457698911 030907 52
87.8377806525 030907 53
87.7789494509 030907 54
87.6072155027 030907 55
87.6561608503 030907 56
87.7005756011 030907 57
87.6375286276 030907 58
87.6141197256 030907 59
87.5201603049 030907 60
87.5104811298 030907 61
87.5888319192 030907 62
87.7101790659 030907 63
87.7630639608 030907 64
87.7203910144 030907 65
87.7504944311 030907 66
87.7756945839 030907 67
87.7434024180 030907 68
87.7625620846 030907 69
87.7777702179 030907 70
87.8043298864 030907 71
87.8414080701 030907 72
87.8272545945 030907 73
87.8614797646 030907 74
87.9294193442 030907 75
87.9996125195 030907 76
88.0354824634 030907 77
88.0346885694 030907 78
88.5760253290 031207 1
88.6223470823 031207 2
88.4395009502 031207 3
88.2492819509 031207 4
88.2855768794 031207 5
88.4262944652 031207 6
88.5456433602 031207 7
88.5345764571 031207 8
88.5834588530 031207 9
88.6707775747 031207 10
89.0664688981 031207 11
89.3425313884 031207 12
89.3120064965 031207 13
89.2733525786 031207 14
89.1717507513 031207 15
89.1332956374 031207 16
89.4177634298 031207 17
89.3809968068 031207 18
89.4555982094 031207 19
89.4865064907 031207 20
89.5451562931 031207 21
89.6602465514 031207 22
89.7746485085 031207 23
89.6621684254 031207 24
89.6834428501 031207 25
89.7699846973 031207 26
89.7345899768 031207 27
89.6470590178 031207 28
89.7806077324 031207 29
89.7312355874 031207 30
89.7091995887 031207 31
89.6996292861 031207 32
89.7922497406 031207 33
89.8467491172 031207 34
89.8171779862 031207 35
89.8246916205 031207 36
89.8792842936 031207 37
89.8908949781 031207 38
89.8681200688 031207 39
89.8657864918 031207 40
89.8362279985 031207 41
89.8093104159 031207 42
89.8801661983 031207 43
89.9192751084 031207 44
89.7694944095 031207 45
89.6664522514 031207 46
89.5807477815 031207 47
89.5076369329 031207 48
89.4819797719 031207 49
89.4991653793 031207 50
89.4642771648 031207 51
89.5390852040 031207 52
89.6255105749 031207 53
89.6396846687 031207 54
89.5258804606 031207 55
89.4773945065 031207 56
89.5194086551 031207 57
89.6553383001 031207 58
89.7798863527 031207 59
89.8093699141 031207 60
89.8041305023 031207 61
89.8162626008 031207 62
89.8767538935 031207 63
89.8379314442 031207 64
89.8326791506 031207 65
89.8287330867 031207 66
89.7835946626 031207 67
89.7876470760 031207 68
89.7956511176 031207 69
89.8494272086 031207 70
89.8192152689 031207 71
89.7822129524 031207 72
89.6876803663 031207 73
89.6133025385 031207 74
89.5448071746 031207 75
89.5884066755 031207 76
89.5434697955 031207 77
89.7178319606 031207 78
89.6993867346 031307 1
89.5391903618 031307 2
89.4614772105 031307 3
89.4144078898 031307 4
89.6059844693 031307 5
89.6796930725 031307 6
89.7739566381 031307 7
89.7454517789 031307 8
89.9805807372 031307 9
90.1140212875 031307 10
90.2747626617 031307 11
90.2622220240 031307 12
90.4069414451 031307 13
90.4366947854 031307 14
90.5021879270 031307 15
90.3550422577 031307 16
90.3227809592 031307 17
90.2608932003 031307 18
90.2440463421 031307 19
90.1880553534 031307 20
90.3020908526 031307 21
90.1854121357 031307 22
90.0501719885 031307 23
89.9363750418 031307 24
89.9301847898 031307 25
89.8981761297 031307 26
89.9365546399 031307 27
89.8335906876 031307 28
89.7369323792 031307 29
89.7925574690 031307 30
89.7797910501 031307 31
89.8827447813 031307 32
89.8056411086 031307 33
89.7678221952 031307 34
89.5732986520 031307 35
89.4337994711 031307 36
89.1638217361 031307 37
89.2035598516 031307 38
89.2235770074 031307 39
89.3948599848 031307 40
89.4201837311 031307 41
89.2654236475 031307 42
89.2589304176 031307 43
89.2716098132 031307 44
89.3501229163 031307 45
89.4074403177 031307 46
89.3599772777 031307 47
89.3415930281 031307 48
89.1350745551 031307 49
89.1653245504 031307 50
89.2939502294 031307 51
89.2614894832 031307 52
89.2274067912 031307 53
89.2325045523 031307 54
89.1966530543 031307 55
89.0343896356 031307 56
88.9372476240 031307 57
89.0020749858 031307 58
88.9863944476 031307 59
88.9465154424 031307 60
89.0344436559 031307 61
88.9948511246 031307 62
89.0790610400 031307 63
89.1419749924 031307 64
89.1009504882 031307 65
88.9976323097 031307 66
88.9260087318 031307 67
88.8129310010 031307 68
88.8980720858 031307 69
88.8745144042 031307 70
88.9277613339 031307 71
89.0743484619 031307 72
88.9787139500 031307 73
88.8526147545 031307 74
88.7365030032 031307 75
88.7058868873 031307 76
88.5960389779 031307 77
88.5845381053 031307 78
88.7935848727 031407 1
88.7427814935 031407 2
88.7537104678 031407 3
88.5939208432 031407 4
88.6055953361 031407 5
88.7916699875 031407 6
88.6448533593 031407 7
88.6250354466 031407 8
89.1211594627 031407 9
89.2757373533 031407 10
89.1773576864 031407 11
89.1357069877 031407 12
89.1870311532 031407 13
89.2028846138 031407 14
89.1650880931 031407 15
89.0027546820 031407 16
89.0514427835 031407 17
88.9857630693 031407 18
88.8437815902 031407 19
88.8238965911 031407 20
88.7725112404 031407 21
88.8115250405 031407 22
88.7954660280 031407 23
88.7021567995 031407 24
88.5707307015 031407 25
88.5658273476 031407 26
88.6220078706 031407 27
88.6794207888 031407 28
88.4229174367 031407 29
88.4504980769 031407 30
88.3453182768 031407 31
88.3219863073 031407 32
88.2250337690 031407 33
88.1281932886 031407 34
88.1246262590 031407 35
88.1219482159 031407 36
88.0920423066 031407 37
88.2294900336 031407 38
88.2670992342 031407 39
88.3073603603 031407 40
88.1941151018 031407 41
88.1850211156 031407 42
88.4393941409 031407 43
88.5491985489 031407 44
88.6963619482 031407 45
88.8440997474 031407 46
89.0637175468 031407 47
89.0744069103 031407 48
88.9930049476 031407 49
89.0193321105 031407 50
89.1427473929 031407 51
89.0844777330 031407 52
89.0869525638 031407 53
88.9594710410 031407 54
88.8573681221 031407 55
88.8275153489 031407 56
88.9848152842 031407 57
89.0357862022 031407 58
89.1696069109 031407 59
89.2022006575 031407 60
89.3034888576 031407 61
89.3558309956 031407 62
89.5114258043 031407 63
89.4469852460 031407 64
89.3946333945 031407 65
89.3404213294 031407 66
89.4019916223 031407 67
89.3872067813 031407 68
89.4326377161 031407 69
89.6814134716 031407 70
89.7504745338 031407 71
89.7446183943 031407 72
89.6523213786 031407 73
89.6237586188 031407 74
89.4724845116 031407 75
89.5114162133 031407 76
89.6255621498 031407 77
89.8672514328 031407 78
90.0726400942 031507 1
89.9207914329 031507 2
89.7330778774 031507 3
89.8768229395 031507 4
89.9678653525 031507 5
90.1140871353 031507 6
90.1938798532 031507 7
90.0054826304 031507 8
89.9457894902 031507 9
89.9844965847 031507 10
90.0573918993 031507 11
90.1422138554 031507 12
90.2176012826 031507 13
90.1790795995 031507 14
90.1276000328 031507 15
90.0140377416 031507 16
89.8145924085 031507 17
89.8187849185 031507 18
89.8378813142 031507 19
89.8384758395 031507 20
89.6711963607 031507 21
89.7911332726 031507 22
89.9574156693 031507 23
89.9262865801 031507 24
89.8810626370 031507 25
89.7759230386 031507 26
89.7360270152 031507 27
89.6257734900 031507 28
89.6811122471 031507 29
89.6308496318 031507 30
89.5896327833 031507 31
89.5245424965 031507 32
89.4766156013 031507 33
89.6001738713 031507 34
89.6629717750 031507 35
89.7296386695 031507 36
89.7474601486 031507 37
89.7988644848 031507 38
89.8061075524 031507 39
89.7915635014 031507 40
89.8050903635 031507 41
89.7813688941 031507 42
89.6147178729 031507 43
89.7117288235 031507 44
89.7145075153 031507 45
89.6283498821 031507 46
89.5665376021 031507 47
89.5532426861 031507 48
89.5507449552 031507 49
89.4977745028 031507 50
89.4202257559 031507 51
89.4944654599 031507 52
89.6025077550 031507 53
89.5709725274 031507 54
89.5624418805 031507 55
89.6104701693 031507 56
89.5205898342 031507 57
89.5828307742 031507 58
89.6204953891 031507 59
89.6006271911 031507 60
89.5802839678 031507 61
89.5839728329 031507 62
89.6958057129 031507 63
89.7229273748 031507 64
89.7410863810 031507 65
89.7296882049 031507 66
89.7178621526 031507 67
89.7590871503 031507 68
89.7744447489 031507 69
89.8251266086 031507 70
89.8723163019 031507 71
89.8314785005 031507 72
89.8722361013 031507 73
89.9170692481 031507 74
89.8136228326 031507 75
89.7087382660 031507 76
89.7045384190 031507 77
89.6478767997 031507 78
89.6302034341 031607 1
89.6677097096 031607 2
89.7774394969 031607 3
89.7859997749 031607 4
89.7569866670 031607 5
89.8506867462 031607 6
89.7893166356 031607 7
89.7965088296 031607 8
89.8911084835 031607 9
89.9420988179 031607 10
89.9028969151 031607 11
89.9376262337 031607 12
89.9036725980 031607 13
89.9271094599 031607 14
89.9357365391 031607 15
89.9182853644 031607 16
89.8650354675 031607 17
89.8916601803 031607 18
89.8459187822 031607 19
89.8343247333 031607 20
89.7446916514 031607 21
89.6801029290 031607 22
89.6326522644 031607 23
89.6297932797 031607 24
89.6343827664 031607 25
89.6207788444 031607 26
89.6334955787 031607 27
89.6513759363 031607 28
89.6023445326 031607 29
89.5793712549 031607 30
89.6086527067 031607 31
89.6063657259 031607 32
89.6495815835 031607 33
89.6972097180 031607 34
89.7633451275 031607 35
89.7090153989 031607 36
89.6785596191 031607 37
89.7375698987 031607 38
89.7776897597 031607 39
89.7719095397 031607 40
89.8021256027 031607 41
89.8196584014 031607 42
89.8098554866 031607 43
89.7940159932 031607 44
89.8123841893 031607 45
89.8571845091 031607 46
89.8711354756 031607 47
89.8234208954 031607 48
89.8163857391 031607 49
89.7969544992 031607 50
89.7803011615 031607 51
89.7163128708 031607 52
89.6777260188 031607 53
89.6234577133 031607 54
89.6374883456 031607 55
89.6083468623 031607 56
89.5362919355 031607 57
89.5700434144 031607 58
89.4115851443 031607 59
89.4456435777 031607 60
89.4752730121 031607 61
89.5084673609 031607 62
89.5040676781 031607 63
89.4187975148 031607 64
89.4335719279 031607 65
89.4718796455 031607 66
